2020-01-26 18:07:03	Message	Opening port
Port open
2020-01-27 07:18:53	Message	30.22	-0.05	26.35	 0.02	26.06	12.36	cooling
2020-01-27 07:18:55	Message	30.22	-0.05	26.34	 0.01	26.06	12.35	cooling
2020-01-27 07:18:56	Message	30.19	-0.06	26.35	 0.01	26.06	12.35	cooling
2020-01-27 07:18:57	Message	30.20	-0.05	26.34	 0.00	26.06	12.35	cooling
2020-01-27 07:18:58	Message	30.20	-0.04	26.35	 0.01	26.06	12.36	cooling
2020-01-27 07:18:59	Message	30.19	-0.05	26.35	 0.01	26.06	12.36	cooling
2020-01-27 07:18:59	Message	30.21	-0.03	26.34	 0.00	26.06	12.36	cooling
2020-01-27 07:19:01	Message	30.18	-0.05	26.34	 0.00	26.06	12.34	cooling
2020-01-27 07:19:02	Message	30.19	-0.03	26.34	 0.00	26.06	12.36	cooling
2020-01-27 07:19:03	Message	30.18	-0.04	26.35	 0.01	26.06	12.36	cooling
2020-01-27 07:19:04	Message	30.18	-0.04	26.34	-0.00	26.06	12.35	cooling
2020-01-27 07:19:05	Message	30.18	-0.04	26.35	 0.01	26.06	12.36	cooling
2020-01-27 07:19:06	Message	30.18	-0.03	26.35	 0.01	26.06	12.37	cooling
2020-01-27 07:19:07	Message	30.17	-0.04	26.36	 0.02	26.06	12
2020-01-27 07:19:07	Message	.37	cooling
2020-01-27 07:19:08	Message	30.18	-0.03	26.34	-0.00	26.06	12.36	cooling
2020-01-27 07:19:09	Message	30.17	-0.03	26.35	 0.01	26.06	12.37	cooling
2020-01-27 07:19:10	Message	30.16	-0.03	26.34	-0.00	26.06	12.35	cooling
2020-01-27 07:19:11	Message	30.17	-0.02	26.34	-0.00	26.06	12.36	cooling
2020-01-27 07:19:12	Message	30.16	-0.03	26.34	-0.00	26.06	12.35	cooling
2020-01-27 07:19:13	Message	30.16	-0.03	26.34	-0.00	26.06	12.35	cooling
2020-01-27 07:19:14	Message	30.14	-0.04	26.35	 0.01	26.06	12.35	cooling
2020-01-27 07:19:15	Message	30.14	-0.04	26.34	-0.00	26.06	12.34	cooling
2020-01-27 07:19:16	Message	30.14	-0.03	26.35	 0.01	26.06	12.36	cooling
2020-01-27 07:19:17	Message	30.13	-0.04	26.35	 0.01	26.06	12.35	cooling
2020-01-27 07:19:18	Message	30.13	-0.04	26.36	 0.02	26.06	12
2020-01-27 07:19:18	Message	.36	cooling
2020-01-27 07:19:19	Message	30.11	-0.05	26.35	 0.00	26.06	12.34	cooling
2020-01-27 07:19:20	Message	30.10	-0.05	26.34	-0.01	26.06	12.33	cooling
2020-01-27 07:19:21	Message	30.10	-0.05	26.38	 0.03	26.06	12.37	cooling
2020-01-27 07:19:22	Message	30.10	-0.04	26.36	 0.01	26.06	12.35	cooling
2020-01-27 07:19:23	Message	30.09	-0.04	26.34	-0.01	26.06	12.33	cooling
2020-01-27 07:19:24	Message	30.08	-0.05	26.38	 0.03	26.06	12.36	cooling
2020-01-27 07:19:25	Message	30.09	-0.04	26.36	 0.01	26.06	12.35	cooling
2020-01-27 07:19:26	Message	30.08	-0.04	26.34	-0.01	26.06	12.33	cooling
2020-01-27 07:19:27	Message	30.11	-0.01	26.35	-0.00	26.06	12.36	cooling
2020-01-27 07:19:28	Message	30.09	-0.03	26.36	 0.01	26.06	12.36	cooling
2020-01-27 07:19:29	Message	30.09	-0.02	26.34	-0.01	26.06	12.34	cooling
2020-01-27 07:19:30	Message	30.10	-0.01	26.37	 0.02	26.06	12.38	cooling
2020-01-27 07:19:31	Message	30.10	-0.01	26.35	-0.00	26.06	12.36	cooling
2020-01-27 07:19:32	Message	30.11	-0.00	26.34	-0.01	26.06	12.36	cooling
2020-01-27 07:19:33	Message	30.10	-0.01	26.35	-0.00	26.06	12.36	cooling
2020-01-27 07:19:34	Message	30.10	-0.01	26.36	 0.01	26.06	12.37	cooling
2020-01-27 07:19:35	Message	30.11	-0.00	26.36	 0.01	26.06	12.38	cooling
2020-01-27 07:19:36	Message	30.11	-0.00	26.38	 0.03	26.06	12.40	cooling
2020-01-27 07:19:37	Message	30.11	-0.00	26.35	-0.01	26.06	12.37	cooling
2020-01-27 07:19:38	Message	30.10	-0.01	26.36	 0.00	26.06	12.38	cooling
2020-01-27 07:19:39	Message	30.11	-0.00	26.37	 0.01	26.06	12.39	cooling
2020-01-27 07:19:40	Message	30.11	-0.00	26.35	-0.01	26.06	12.37	cooling
2020-01-27 07:19:41	Message	30.10	-0.01	26.35	-0.01	26.06	12.37	cooling
2020-01-27 07:19:42	Message	30.09	-0.01	26.35	-0.01	26.06	12.36	cooling
2020-01-27 07:19:43	Message	30.09	-0.01	26.36	 0.00	26.06	12.37	cooling
2020-01-27 07:19:44	Message	30.07	-0.03	26.37	 0.01	26.06	12.37	cooling
2020-01-27 07:19:45	Message	30.08	-0.02	26.38	 0.02	26.06	12.38	cooling
2020-01-27 07:19:46	Message	30.09	-0.01	26.38	 0.02	26.06	12.39	cooling
2020-01-27 07:19:47	Message	30.09	-0.01	26.36	-0.00	26.06	12.37	cooling
2020-01-27 07:19:48	Message	30.06	-0.03	26.38	 0.02	26.06	12.38	cooling
2020-01-27 07:19:49	Message	30.09	 0.00	26.39	 0.03	26.06	12.41	cooling
2020-01-27 07:19:50	Message	30.09	-0.01	26.36	-0.01	26.06	12.37	cooling
2020-01-27 07:19:51	Message	30.11	 0.01	26.36	-0.01	26.06	12.39	cooling
2020-01-27 07:19:52	Message	30.09	-0.00	26.38	 0.01	26.06	12
2020-01-27 07:19:52	Message	.40	cooling
2020-01-27 07:19:53	Message	30.09	-0.00	26.37	 0.00	26.06	12.39	cooling
2020-01-27 07:19:54	Message	30.13	 0.03	26.39	 0.02	26.06	12.43	cooling
2020-01-27 07:19:55	Message	30.13	 0.03	26.37	 0.00	26.06	12.42	cooling
2020-01-27 07:19:56	Message	30.13	 0.02	26.37	 0.00	26.06	12.41	cooling
2020-01-27 07:19:57	Message	30.16	 0.05	26.37	 0.00	26.06	12.43	cooling
2020-01-27 07:19:58	Message	30.17	 0.06	26.38	 0.01	26.06	12.45	cooling
2020-01-27 07:19:59	Message	30.15	 0.03	26.38	 0.01	26.06	12.43	cooling
2020-01-27 07:20:00	Message	30.18	 0.05	26.39	 0.02	26.06	12.46	cooling
2020-01-27 07:20:01	Message	30.17	 0.04	26.38	 0.01	26.06	12.44	cooling
2020-01-27 07:20:02	Message	30.16	 0.03	26.39	 0.02	26.06	12.44	cooling
2020-01-27 07:20:03	Message	30.19	 0.05	26.38	 0.00	26.06	12.45	cooling
2020-01-27 07:20:04	Message	30.19	 0.04	26.39	 0.01	26.06	12.45	cooling
2020-01-27 07:20:05	Message	30.20	 0.05	26.39	 0.01	26.06	12.46	cooling
2020-01-27 07:20:06	Message	30.19	 0.04	26.37	-0.01	26.06	12.43	cooling
2020-01-27 07:20:07	Message	30.22	 0.06	26.39	 0.01	26.06	12.47	cooling
2020-01-27 07:20:08	Message	30.19	 0.03	26.38	 0.00	26.06	12.44	cooling
2020-01-27 07:20:09	Message	30.21	 0.04	26.37	-0.01	26.06	12.44	cooling
2020-01-27 07:20:10	Message	30.21	 0.04	26.38	 0.00	26.06	12.44	cooling
2020-01-27 07:20:11	Message	30.21	 0.03	26.38	 0.00	26.06	12.44	cooling
2020-01-27 07:20:12	Message	30.21	 0.03	26.37	-0.01	26.06	12.43	cooling
2020-01-27 07:20:13	Message	30.19	 0.01	26.39	 0.01	26.06	12.44	cooling
2020-01-27 07:20:14	Message	30.19	 0.01	26.36	-0.02	26.06	12.41	cooling
2020-01-27 07:20:15	Message	30.19	 0.01	26.39	 0.01	26.06	12.44	cooling
2020-01-27 07:20:16	Message	30.20	 0.02	26.39	 0.01	26.06	12.44	cooling
2020-01-27 07:20:17	Message	30.21	 0.02	26.39	 0.01	26.06	12.45	cooling
2020-01-27 07:20:18	Message	30.19	 0.01	26.39	 0.01	26.06	12.43	cooling
2020-01-27 07:20:19	Message	30.19	 0.01	26.38	-0.00	26.06	12.42	cooling
2020-01-27 07:20:21	Message	30.20	 0.01	26.37	-0.01	26.06	12.42	cooling
2020-01-27 07:20:21	Message	30.19	 0.00	26.39	 0.01	26.06	12.43	cooling
2020-01-27 07:20:22	Message	30.20	 0.01	26.38	-0.00	26.06	12.43	cooling
2020-01-27 07:20:23	Message	30.20	 0.01	26.38	-0.00	26.06	12.43	cooling
2020-01-27 07:20:25	Message	30.20	 0.01	26.39	 0.01	26.06	12.44	cooling
2020-01-27 07:20:25	Message	30.20	 0.01	26.38	-0.00	26.06	12.43	cooling
2020-01-27 07:20:26	Message	30.19	-0.01	26.38	-0.00	26.06	12.41	cooling
2020-01-27 07:20:27	Message	30.19	 0.00	26.38	-0.00	26.06	12.42	cooling
2020-01-27 07:20:29	Message	30.20	 0.01	26.38	-0.00	26.06	12.43	cooling
2020-01-27 07:20:29	Message	30.20	 0.01	26.37	-0.01	26.06	12.41	cooling
2020-01-27 07:20:30	Message	30.21	 0.01	26.39	 0.01	26.06	12.44	cooling
2020-01-27 07:20:31	Message	30.22	 0.03	26.37	-0.01	26.06	12.43	cooling
2020-01-27 07:20:32	Message	30.22	 0.02	26.37	-0.01	26.06	12.43	cooling
2020-01-27 07:20:33	Message	30.20	-0.00	26.39	 0.01	26.06	12.43	cooling
2020-01-27 07:20:34	Message	30.23	 0.03	26.38	-0.00	26.06	12.44	cooling
2020-01-27 07:20:35	Message	30.23	 0.02	26.38	-0.00	26.06	12.44	cooling
2020-01-27 07:20:36	Message	30.22	 0.02	26.38	-0.00	26.13	12.43	cooling
2020-01-27 07:20:37	Message	30.25	 0.03	26.37	-0.01	26.06	12.44	cooling
2020-01-27 07:20:38	Message	30.25	 0.04	26.37	-0.01	26.06	12.44	cooling
2020-01-27 07:20:39	Message	30.26	 0.04	26.37	-0.01	26.06	12.45	cooling
2020-01-27 07:20:40	Message	30.27	 0.04	26.37	-0.01	26.06	12.45	cooling
2020-01-27 07:20:41	Message	30.30	 0.07	26.37	-0.01	26.06	12.47	cooling
2020-01-27 07:20:42	Message	30.28	 0.04	26.36	-0.02	26.06	12.44	cooling
2020-01-27 07:20:43	Message	30.29	 0.04	26.38	 0.01	26.06	12.46	cooling
2020-01-27 07:20:44	Message	30.29	 0.05	26.37	-0.00	26.06	12.46	cooling
2020-01-27 07:20:46	Message	30.29	 0.04	26.39	 0.02	26.06	12.47	cooling
2020-01-27 07:20:47	Message	30.28	 0.02	26.36	-0.02	26.06	12.43	cooling
2020-01-27 07:20:48	Message	30.29	 0.03	26.37	-0.00	26.06	12.44	cooling
2020-01-27 07:20:49	Message	30.28	 0.02	26.38	 0.01	26.06	12.45	cooling
2020-01-27 07:20:50	Message	30.27	 0.01	26.40	 0.02	26.06	12.46	cooling
2020-01-27 07:20:51	Message	30.28	 0.02	26.38	 0.00	26.06	12.45	cooling
2020-01-27 07:20:52	Message	30.29	 0.02	26.38	 0.00	26.06	12.45	cooling
2020-01-27 07:20:53	Message	30.29	 0.02	26.39	 0.01	26.06	12.46	cooling
2020-01-27 07:20:54	Message	30.30	 0.03	26.38	 0.00	26.06	12.46	cooling
2020-01-27 07:20:55	Message	30.30	 0.03	26.39	 0.01	26.06	12.47	cooling
2020-01-27 07:20:56	Message	30.31	 0.03	26.37	-0.01	26.06	12.45	cooling
2020-01-27 07:20:57	Message	30.31	 0.03	26.39	 0.01	26.06	12.47	cooling
2020-01-27 07:20:58	Message	30.32	 0.04	26.41	 0.03	26.06	12.50	cooling
2020-01-27 07:20:59	Message	30.33	 0.04	26.39	 0.01	26.06	12.48	cooling
2020-01-27 07:21:00	Message	30.35	 0.06	26.38	-0.00	26.06	12.49	cooling
2020-01-27 07:21:01	Message	30.35	 0.05	26.39	 0.01	26.06	12.49	cooling
2020-01-27 07:21:02	Message	30.36	 0.05	26.40	 0.02	26.06	12.51	cooling
2020-01-27 07:21:03	Message	30.36	 0.05	26.39	 0.00	26.06	12.49	cooling
2020-01-27 07:21:04	Message	30.38	 0.06	26.39	 0.00	26.06	12.51	cooling
2020-01-27 07:21:05	Message	30.39	 0.06	26.39	 0.00	26.13	12.51	cooling
2020-01-27 07:21:06	Message	30.39	 0.06	26.39	 0.00	26.06	12.51	cooling
2020-01-27 07:21:07	Message	30.40	 0.06	26.40	 0.01	26.06	12.52	cooling
2020-01-27 07:21:08	Message	30.40	 0.05	26.40	 0.01	26.06	12.51	cooling
2020-01-27 07:21:09	Message	30.38	 0.03	26.38	-0.01	26.06	12.48	cooling
2020-01-27 07:21:10	Message	30.40	 0.04	26.39	 0.00	26.06	12.50	cooling
2020-01-27 07:21:11	Message	30.41	 0.05	26.39	 0.00	26.06	12.50	cooling
2020-01-27 07:21:12	Message	30.38	 0.02	26.39	 0.00	26.06	12.48	cooling
2020-01-27 07:21:13	Message	30.38	 0.02	26.39	 0.00	26.06	12.48	cooling
2020-01-27 07:21:14	Message	30.39	 0.02	26.39	 0.00	26.06	12.48	cooling
2020-01-27 07:21:15	Message	30.39	 0.02	26.39	 0.00	26.06	12.48	cooling
2020-01-27 07:21:16	Message	30.39	 0.02	26.38	-0.01	26.06	12.47	cooling
2020-01-27 07:21:17	Message	30.38	 0.00	26.38	-0.01	26.06	12.46	cooling
2020-01-27 07:21:18	Message	30.38	 0.00	26.37	-0.02	26.06	12.45	cooling
2020-01-27 07:21:19	Message	30.37	-0.00	26.38	-0.01	26.06	12.45	cooling
2020-01-27 07:21:20	Message	30.38	 0.00	26.39	 0.00	26.06	12.47	cooling
2020-01-27 07:21:21	Message	30.38	 0.00	26.40	 0.01	26.06	12.48	cooling
2020-01-27 07:21:22	Message	30.36	-0.01	26.39	 0.00	26.13	12.46	cooling
2020-01-27 07:21:23	Message	30.36	-0.01	26.39	 0.00	26.06	12.46	cooling
2020-01-27 07:21:24	Message	30.36	-0.01	26.39	 0.00	26.06	12.46	cooling
2020-01-27 07:21:25	Message	30.37	-0.00	26.39	 0.00	26.13	12.46	cooling
2020-01-27 07:21:26	Message	30.38	 0.01	26.39	 0.00	26.06	12.47	cooling
2020-01-27 07:21:27	Message	30.37	-0.00	26.39	 0.00	26.06	12.46	cooling
2020-01-27 07:21:28	Message	30.39	 0.02	26.39	 0.00	26.06	12.48	cooling
2020-01-27 07:21:29	Message	30.39	 0.02	26.37	-0.02	26.06	12.46	cooling
2020-01-27 07:21:30	Message	30.39	 0.02	26.38	-0.01	26.13	12.47	cooling
2020-01-27 07:21:31	Message	30.38	 0.00	26.38	-0.01	26.06	12.46	cooling
2020-01-27 07:21:32	Message	30.39	 0.01	26.38	-0.01	26.06	12.47	cooling
2020-01-27 07:21:33	Message	30.38	-0.00	26.39	 0.00	26.06	12.47	cooling
2020-01-27 07:21:34	Message	30.38	 0.01	26.37	-0.01	26.06	12.45	cooling
2020-01-27 07:21:35	Message	30.38	-0.00	26.39	 0.01	26.06	12.47	cooling
2020-01-27 07:21:36	Message	30.38	-0.00	26.38	-0.00	26.06	12.46	cooling
2020-01-27 07:21:37	Message	30.39	 0.01	26.39	 0.01	26.13	12.48	cooling
2020-01-27 07:21:38	Message	30.37	-0.01	26.37	-0.01	26.06	12.44	cooling
2020-01-27 07:21:39	Message	30.38	-0.00	26.39	 0.01	26.13	12.47	cooling
2020-01-27 07:21:40	Message	30.35	-0.02	26.38	-0.00	26.06	12.44	cooling
2020-01-27 07:21:41	Message	30.35	-0.02	26.39	 0.01	26.06	12.45	cooling
2020-01-27 07:21:42	Message	30.35	-0.02	26.39	 0.01	26.06	12.45	cooling
2020-01-27 07:21:43	Message	30.34	-0.03	26.38	-0.00	26.06	12.43	cooling
2020-01-27 07:21:44	Message	30.34	-0.03	26.37	-0.01	26.06	12.42	cooling
2020-01-27 07:21:45	Message	30.32	-0.04	26.37	-0.01	26.13	12.41	cooling
2020-01-27 07:21:46	Message	30.32	-0.04	26.38	-0.00	26.06	12.42	cooling
2020-01-27 07:21:47	Message	30.29	-0.06	26.38	-0.00	26.13	12.41	cooling
2020-01-27 07:21:48	Message	30.31	-0.04	26.38	-0.00	26.06	12.42	cooling
2020-01-27 07:21:49	Message	30.29	-0.05	26.37	-0.01	26.06	12.39	cooling
2020-01-27 07:21:50	Message	30.27	-0.06	26.37	-0.01	26.06	12.39	cooling
2020-01-27 07:21:51	Message	30.28	-0.05	26.37	-0.01	26.06	12.40	cooling
2020-01-27 07:21:52	Message	30.27	-0.05	26.36	-0.02	26.06	12.38	cooling
2020-01-27 07:21:53	Message	30.27	-0.05	26.37	-0.01	26.06	12.40	cooling
2020-01-27 07:21:54	Message	30.27	-0.04	26.37	-0.01	26.06	12.40	cooling
2020-01-27 07:21:55	Message	30.26	-0.04	26.37	-0.00	26.06	12.40	cooling
2020-01-27 07:21:56	Message	30.24	-0.06	26.37	-0.00	26.13	12.38	cooling
2020-01-27 07:21:57	Message	30.22	-0.07	26.38	 0.01	26.13	12.38	cooling
2020-01-27 07:21:58	Message	30.22	-0.07	26.37	-0.00	26.13	12.37	cooling
2020-01-27 07:21:59	Message	30.23	-0.05	26.35	-0.02	26.13	12.37	cooling
2020-01-27 07:22:00	Message	30.22	-0.06	26.36	-0.01	26.13	12.37	cooling
2020-01-27 07:22:01	Message	30.22	-0.05	26.35	-0.02	26.13	12.36	cooling
2020-01-27 07:22:02	Message	30.21	-0.05	26.37	 0.00	26.13	12.38	cooling
2020-01-27 07:22:03	Message	30.21	-0.05	26.36	-0.01	26.06	12.37	cooling
2020-01-27 07:22:04	Message	30.21	-0.04	26.36	-0.01	26.06	12.38	cooling
2020-01-27 07:22:05	Message	30.20	-0.04	26.38	 0.01	26.13	12.39	cooling
2020-01-27 07:22:06	Message	30.19	-0.05	26.36	-0.01	26.06	12.37	cooling
2020-01-27 07:22:07	Message	30.19	-0.04	26.38	 0.01	26.06	12.39	cooling
2020-01-27 07:22:08	Message	30.18	-0.05	26.38	 0.01	26.06	12.39	cooling
2020-01-27 07:22:09	Message	30.19	-0.04	26.38	 0.01	26.06	12.39	cooling
2020-01-27 07:22:10	Message	30.17	-0.05	26.37	-0.00	26.06	12.37	cooling
2020-01-27 07:22:11	Message	30.17	-0.04	26.38	 0.01	26.13	12.39	cooling
2020-01-27 07:22:12	Message	30.15	-0.06	26.38	 0.01	26.13	12.37	cooling
2020-01-27 07:22:13	Message	30.15	-0.05	26.38	 0.01	26.06	12.38	cooling
2020-01-27 07:22:14	Message	30.16	-0.04	26.38	 0.01	26.13	12.39	cooling
2020-01-27 07:22:15	Message	30.16	-0.04	26.35	-0.02	26.13	12.36	cooling
2020-01-27 07:22:16	Message	30.14	-0.05	26.37	-0.00	26.13	12.37	cooling
2020-01-27 07:22:17	Message	30.15	-0.04	26.39	 0.02	26.13	12.40	cooling
2020-01-27 07:22:18	Message	30.16	-0.03	26.37	-0.00	26.13	12.39	cooling
2020-01-27 07:22:19	Message	30.15	-0.03	26.36	-0.01	26.13	12.37	cooling
2020-01-27 07:22:20	Message	30.15	-0.03	26.38	 0.01	26.06	12.39	cooling
2020-01-27 07:22:22	Message	30.15	-0.02	26.36	-0.01	26.13	12.37	cooling
2020-01-27 07:22:22	Message	30.16	-0.01	26.38	 0.01	26.13	12.41	cooling
2020-01-27 07:22:23	Message	30.14	-0.03	26.37	-0.00	26.13	12.38	cooling
2020-01-27 07:22:24	Message	30.16	-0.01	26.38	 0.01	26.06	12.41	cooling
2020-01-27 07:22:25	Message	30.17	 0.00	26.37	-0.00	26.13	12.41	cooling
2020-01-27 07:22:26	Message	30.15	-0.02	26.37	-0.00	26.13	12.39	cooling
2020-01-27 07:22:27	Message	30.17	 0.00	26.37	-0.00	26.13	12.41	cooling
2020-01-27 07:22:28	Message	30.16	-0.01	26.37	-0.00	26.13	12.40	cooling
2020-01-27 07:22:29	Message	30.16	-0.00	26.37	-0.00	26.13	12.40	cooling
2020-01-27 07:22:31	Message	30.15	-0.02	26.37	-0.00	26.13	12.39	cooling
2020-01-27 07:22:31	Message	30.16	-0.01	26.36	-0.01	26.13	12.39	cooling
2020-01-27 07:22:33	Message	30.17	 0.01	26.36	-0.01	26.13	12.40	cooling
2020-01-27 07:22:34	Message	30.16	-0.01	26.35	-0.02	26.13	12.38	cooling
2020-01-27 07:22:34	Message	30.16	-0.01	26.36	-0.01	26.13	12.39	cooling
2020-01-27 07:22:36	Message	30.15	-0.01	26.36	-0.01	26.13	12.38	cooling
2020-01-27 07:22:37	Message	30.16	-0.00	26.37	 0.00	26.06	12.40	cooling
2020-01-27 07:22:38	Message	30.15	-0.01	26.36	-0.01	26.13	12.38	cooling
2020-01-27 07:22:39	Message	30.15	-0.01	26.37	 0.00	26.13	12.39	cooling
2020-01-27 07:22:40	Message	30.14	-0.02	26.37	 0.00	26.13	12.39	cooling
2020-01-27 07:22:41	Message	30.14	-0.01	26.37	 0.00	26.13	12.39	cooling
2020-01-27 07:22:42	Message	30.15	-0.01	26.37	 0.00	26.13	12.40	cooling
2020-01-27 07:22:43	Message	30.13	-0.02	26.35	-0.02	26.13	12.36	cooling
2020-01-27 07:22:44	Message	30.12	-0.03	26.35	-0.01	26.13	12.35	cooling
2020-01-27 07:22:45	Message	30.13	-0.02	26.35	-0.01	26.13	12.36	cooling
2020-01-27 07:22:46	Message	30.11	-0.03	26.37	 0.01	26.13	12.37	cooling
2020-01-27 07:22:47	Message	30.12	-0.02	26.36	-0.00	26.13	12.37	cooling
2020-01-27 07:22:48	Message	30.14	 0.00	26.35	-0.01	26.06	12.38	cooling
2020-01-27 07:22:49	Message	30.14	 0.00	26.35	-0.01	26.13	12.38	cooling
2020-01-27 07:22:50	Message	30.13	-0.01	26.35	-0.01	26.13	12.37	cooling
2020-01-27 07:22:51	Message	30.12	-0.02	26.37	 0.01	26.13	12.38	cooling
2020-01-27 07:22:52	Message	30.13	-0.00	26.36	-0.00	26.13	12.38	cooling
2020-01-27 07:22:53	Message	30.14	 0.00	26.36	-0.00	26.06	12.39	cooling
2020-01-27 07:22:54	Message	30.13	-0.00	26.36	-0.00	26.13	12.38	cooling
2020-01-27 07:22:55	Message	30.14	 0.00	26.36	-0.00	26.13	12.39	cooling
2020-01-27 07:22:56	Message	30.13	-0.00	26.36	-0.00	26.13	12.38	cooling
2020-01-27 07:22:57	Message	30.11	-0.02	26.36	-0.00	26.13	12.37	cooling
2020-01-27 07:22:58	Message	30.13	-0.01	26.38	 0.02	26.13	12.40	cooling
2020-01-27 07:22:59	Message	30.13	 0.00	26.35	-0.01	26.13	12.38	cooling
2020-01-27 07:23:00	Message	30.11	-0.02	26.34	-0.02	26.13	12.35	cooling
2020-01-27 07:23:01	Message	30.11	-0.02	26.36	 0.00	26.13	12.37	cooling
2020-01-27 07:23:02	Message	30.12	-0.01	26.36	 0.00	26.13	12.38	cooling
2020-01-27 07:23:03	Message	30.11	-0.02	26.38	 0.02	26.13	12.39	cooling
2020-01-27 07:23:04	Message	30.09	-0.03	26.36	-0.00	26.13	12.36	cooling
2020-01-27 07:23:05	Message	30.09	-0.03	26.39	 0.03	26.13	12.39	cooling
2020-01-27 07:23:06	Message	30.09	-0.03	26.37	 0.01	26.13	12.37	cooling
2020-01-27 07:23:07	Message	30.10	-0.01	26.37	 0.01	26.13	12.38	cooling
2020-01-27 07:23:08	Message	30.09	-0.02	26.38	 0.01	26.13	12.38	cooling
2020-01-27 07:23:09	Message	30.06	-0.04	26.38	 0.01	26.13	12.37	cooling
2020-01-27 07:23:10	Message	30.08	-0.02	26.37	 0.00	26.13	12.37	cooling
2020-01-27 07:23:11	Message	30.06	-0.04	26.38	 0.01	26.13	12.37	cooling
2020-01-27 07:23:12	Message	30.05	-0.05	26.38	 0.01	26.13	12.36	cooling
2020-01-27 07:23:13	Message	30.06	-0.03	26.37	-0.00	26.13	12.36	cooling
2020-01-27 07:23:14	Message	30.05	-0.04	26.38	 0.01	26.13	12.37	cooling
2020-01-27 07:23:15	Message	30.04	-0.04	26.39	 0.02	26.13	12.38	cooling
2020-01-27 07:23:16	Message	30.03	-0.04	26.40	 0.03	26.13	12
2020-01-27 07:23:16	Message	.38	cooling
2020-01-27 07:23:17	Message	30.03	-0.04	26.38	 0.00	26.13	12.36	cooling
2020-01-27 07:23:18	Message	30.03	-0.04	26.37	-0.01	26.13	12.35	cooling
2020-01-27 07:23:19	Message	30.03	-0.03	26.38	 0.00	26.13	12.37	cooling
2020-01-27 07:23:20	Message	30.04	-0.02	26.38	 0.00	26.13	12.38	cooling
2020-01-27 07:23:21	Message	30.03	-0.03	26.39	 0.01	26.13	12.38	cooling
2020-01-27 07:23:22	Message	30.03	-0.02	26.38	 0.00	26.13	12.37	cooling
2020-01-27 07:23:23	Message	30.01	-0.04	26.39	 0.01	26.13	12.37	cooling
2020-01-27 07:23:24	Message	30.01	-0.04	26.38	 0.00	26.13	12.36	cooling
2020-01-27 07:23:25	Message	29.99	-0.05	26.40	 0.02	26.13	12.37	cooling
2020-01-27 07:23:26	Message	30.00	-0.04	26.39	 0.01	26.13	12.37	cooling
2020-01-27 07:23:27	Message	29.98	-0.05	26.39	 0.01	26.13	12.36	cooling
2020-01-27 07:23:28	Message	29.99	-0.04	26.37	-0.01	26.13	12.34	cooling
2020-01-27 07:23:29	Message	29.96	-0.06	26.40	 0.02	26.13	12.36	cooling
2020-01-27 07:23:30	Message	29.94	-0.07	26.39	 0.01	26.13	12.34	cooling
2020-01-27 07:23:31	Message	29.93	-0.07	26.40	 0.02	26.13	12.35	cooling
2020-01-27 07:23:32	Message	29.92	-0.08	26.39	 0.00	26.13	12.33	cooling
2020-01-27 07:23:33	Message	29.91	-0.08	26.41	 0.02	26.13	12.35	cooling
2020-01-27 07:23:34	Message	29.90	-0.08	26.42	 0.03	26.13	12.35	cooling
2020-01-27 07:23:35	Message	29.89	-0.08	26.40	 0.01	26.13	12.33	cooling
2020-01-27 07:23:36	Message	29.90	-0.07	26.42	 0.03	26.13	12.36	cooling
2020-01-27 07:23:37	Message	29.87	-0.08	26.41	 0.01	26.13	12.34	cooling
2020-01-27 07:23:38	Message	29.87	-0.08	26.42	 0.02	26.13	12.35	cooling
2020-01-27 07:23:39	Message	29.87	-0.07	26.40	 0.00	26.13	12.33	cooling
2020-01-27 07:23:40	Message	29.87	-0.06	26.41	 0.01	26.13	12.35	cooling
2020-01-27 07:23:42	Message	29.86	-0.06	26.42	 0.02	26.13	12.36	cooling
2020-01-27 07:23:42	Message	29.85	-0.06	26.43	 0.03	26.13	12.37	cooling
2020-01-27 07:23:43	Message	29.85	-0.06	26.45	 0.03	26.13	12.38	cooling
2020-01-27 07:23:44	Message	29.85	-0.05	26.43	 0.02	26.13	12.37	cooling
2020-01-27 07:23:46	Message	29.84	-0.05	26.42	 0.01	26.13	12.36	cooling
2020-01-27 07:23:46	Message	29.83	-0.06	26.42	 0.01	26.13	12.35	cooling
2020-01-27 07:23:47	Message	29.83	-0.06	26.43	 0.02	26.13	12
2020-01-27 07:23:47	Message	.37	cooling
2020-01-27 07:23:49	Message	29.82	-0.06	26.42	 0.01	26.13	12.35	cooling
2020-01-27 07:23:49	Message	29.81	-0.06	26.42	 0.01	26.13	12.35	cooling
2020-01-27 07:23:50	Message	29.80	-0.07	26.45	 0.02	26.13	12.36	cooling
2020-01-27 07:23:51	Message	29.80	-0.06	26.42	 0.00	26.13	12.35	cooling
2020-01-27 07:23:53	Message	29.80	-0.05	26.45	 0.02	26.13	12.37	cooling
2020-01-27 07:23:53	Message	29.79	-0.06	26.42	-0.00	26.13	12.35	cooling
2020-01-27 07:23:54	Message	29.77	-0.07	26.43	 0.01	26.13	12.35	cooling
2020-01-27 07:23:55	Message	29.75	-0.08	26.46	 0.03	26.13	12.36	cooling
2020-01-27 07:23:56	Message	29.77	-0.05	26.46	 0.03	26.13	12.38	cooling
