2020-01-12 21:15:09	Message	34.05	 0.20	25.56	 0.02	25.19	12.49	cooling
2020-01-12 21:15:10	Message	34.19	 0.31	25.57	 0.03	25.19	12.59	cooling
2020-01-12 21:15:11	Message	34.41	 0.47	25.59	 0.05	25.19	12.75	cooling
2020-01-12 21:15:12	Message	34.70	 0.68	25.58	 0.03	25.19	12.93	cooling
2020-01-12 21:15:13	Message	34.96	 0.86	25.60	 0.05	25.19	13.10	cooling
2020-01-12 21:15:14	Message	35.32	 1.09	25.60	 0.04	25.19	13.32	cooling
2020-01-12 21:15:15	Message	35.70	 1.33	25.61	 0.05	25.19	13.55	cooling
2020-01-12 21:15:16	Message	36.16	 1.61	25.61	 0.04	25.19	13.80	cooling
2020-01-12 21:15:17	Message	36.59	 1.84	25.63	 0.06	25.19	14.05	cooling
2020-01-12 21:15:18	Message	37.05	 2.06	25.64	 0.06	25.19	14.28	heating
2020-01-12 21:15:19	Message	37.50	 2.26	25.66	 0.08	25.19	14.52	heating
2020-01-12 21:15:20	Message	37.99	 2.48	25.67	 0.08	25.19	14.76	heating
2020-01-12 21:15:21	Message	38.53	 2.72	25.67	 0.07	25.19	15.01	heating
2020-01-12 21:15:22	Message	39.11	 2.97	25.71	 0.09	25.19	15.31	heating
2020-01-12 21:15:23	Message	39.67	 3.17	25.69	 0.07	25.19	15.53	heating
2020-01-12 21:15:24	Message	40.26	 3.38	25.72	 0.09	25.19	15.80	heating
2020-01-12 21:15:25	Message	40.91	 3.63	25.74	 0.10	25.19	16.10	heating
2020-01-12 21:15:26	Message	41.52	 3.82	25.74	 0.09	25.19	16.33	heating
2020-01-12 21:15:27	Message	42.14	 4.00	25.73	 0.07	25.19	16.55	heating
2020-01-12 21:15:28	Message	42.74	 4.13	25.74	 0.07	25.19	16.76	heating
2020-01-12 21:15:29	Message	43.15	 4.09	25.74	 0.06	25.19	16.82	heating
2020-01-12 21:15:30	Message	43.58	 4.07	25.73	 0.05	25.19	16.88	heating
2020-01-12 21:15:31	Message	43.87	 3.92	25.72	 0.03	25.19	16.84	heating
2020-01-12 21:15:32	Message	44.13	 3.77	25.74	 0.05	25.19	16.83	heating
2020-01-12 21:15:33	Message	44.31	 3.55	25.74	 0.04	25.19	16
2020-01-12 21:15:33	Message	.73	heating
2020-01-12 21:15:34	Message	44.40	 3.28	25.74	 0.04	25.19	16.58	heating
2020-01-12 21:15:35	Message	44.41	 2.96	25.71	 0.01	25.19	16.36	heating
2020-01-12 21:15:36	Message	44.33	 2.59	25.71	 0.01	25.19	16.13	heating
2020-01-12 21:15:37	Message	44.27	 2.28	25.71	 0.01	25.19	15.93	heating
2020-01-12 21:15:38	Message	44.16	 1.95	25.73	 0.02	25.19	15.73	heating
2020-01-12 21:15:39	Message	44.02	 1.63	25.71	 0.00	25.19	15.49	heating
2020-01-12 21:15:40	Message	43.83	 1.29	25.71	 0.00	25.19	15.25	heating
2020-01-12 21:15:41	Message	43.66	 1.01	25.71	 0.00	25.19	15.05	heating
2020-01-12 21:15:42	Message	43.51	 0.77	25.71	 0.00	25.19	14.87	heating
2020-01-12 21:15:43	Message	43.32	 0.53	25.71	 0.00	25.19	14.68	heating
2020-01-12 21:15:44	Message	43.14	 0.31	25.71	 0.00	25.19	14.52	heating
2020-01-12 21:15:45	Message	43.06	 0.21	25.73	 0.02	25.19	14.46	heating
2020-01-12 21:15:46	Message	43.10	 0.22	25.72	 0.01	25.19	14.47	heating
2020-01-12 21:15:47	Message	43.21	 0.30	25.77	 0.06	25.19	14.59	heating
2020-01-12 21:15:48	Message	43.34	 0.39	25.75	 0.03	25.19	14
2020-01-12 21:15:49	Message	.65	heating
2020-01-12 21:15:49	Message	43.52	 0.51	25.76	 0.04	25.19	14.77	heating
2020-01-12 21:15:50	Message	43.76	 0.68	25.76	 0.03	25.19	14.92	heating
2020-01-12 21:15:52	Message	44.03	 0.86	25.74	 0.01	25.19	15.06	heating
2020-01-12 21:15:53	Message	44.36	 1.07	25.77	 0.04	25.19	15.28	heating
2020-01-12 21:15:53	Message	44.72	 1.28	25.78	 0.04	25.19	15.49	heating
2020-01-12 21:15:54	Message	45.15	 1.54	25.79	 0.05	25.19	15.74	heating
2020-01-12 21:15:55	Message	45.63	 1.82	25.83	 0.08	25.19	16.05	heating
2020-01-12 21:15:56	Message	46.19	 2.14	25.87	 0.10	25.19	16.39	heating
2020-01-12 21:15:58	Message	46.76	 2.44	25.86	 0.08	25.19	16.67	heating
2020-01-12 21:15:59	Message	47.31	 2.69	25.83	 0.06	25.19	16.91	heating
2020-01-12 21:16:00	Message	47.91	 2.96	25.87	 0.08	25.19	17.22	heating
2020-01-12 21:16:01	Message	48.47	 3.17	25.88	 0.08	25.19	17.47	heating
2020-01-12 21:16:02	Message	49.11	 3.42	25.93	 0.12	25.19	17.81	heating
2020-01-12 21:16:03	Message	49.70	 3.62	25.94	 0.12	25.19	18
2020-01-12 21:16:03	Message	.05	heating
2020-01-12 21:16:04	Message	50.30	 3.79	25.95	 0.12	25.19	18.29	heating
2020-01-12 21:16:05	Message	50.88	 3.94	25.96	 0.11	25.19	18.50	heating
2020-01-12 21:16:06	Message	51.45	 4.06	25.95	 0.09	25.19	18.67	heating
2020-01-12 21:16:07	Message	51.98	 4.12	25.97	 0.10	25.19	18.84	heating
2020-01-12 21:16:08	Message	52.47	 4.16	25.96	 0.08	25.19	18.95	heating
2020-01-12 21:16:09	Message	52.94	 4.16	25.99	 0.10	25.19	19.08	heating
2020-01-12 21:16:10	Message	53.41	 4.17	26.01	 0.10	25.19	19.19	heating
2020-01-12 21:16:11	Message	53.90	 4.19	25.99	 0.08	25.19	19.29	heating
2020-01-12 21:16:12	Message	54.36	 4.19	26.03	 0.10	25.19	19
2020-01-12 21:16:12	Message	.41	heating
2020-01-12 21:16:13	Message	54.84	 4.21	26.03	 0.09	25.19	19.52	heating
2020-01-12 21:16:14	Message	55.27	 4.17	26.02	 0.07	25.19	19.57	heating
2020-01-12 21:16:15	Message	55.73	 4.17	26.06	 0.11	25.19	19.70	heating
2020-01-12 21:16:16	Message	56.23	 4.20	26.10	 0.13	25.19	19.87	heating
2020-01-12 21:16:17	Message	56.71	 4.21	26.13	 0.15	25.19	20.01	heating
2020-01-12 21:16:18	Message	57.21	 4.24	26.16	 0.15	25.19	20.14	heating
2020-01-12 21:16:19	Message	57.67	 4.23	26.15	 0.13	25.19	20.22	heating
2020-01-12 21:16:20	Message	58.16	 4.25	26.17	 0.14	25.19	20.35	heating
2020-01-12 21:16:21	Message	58.61	 4.23	26.19	 0.14	25.19	20.45	heating
2020-01-12 21:16:22	Message	59.09	 4.24	26.21	 0.15	25.19	20.57	heating
2020-01-12 21:16:23	Message	59.56	 4.23	26.23	 0.15	25.19	20.68	heating
2020-01-12 21:16:24	Message	60.01	 4.22	26.25	 0.16	25.19	20.78	heating
2020-01-12 21:16:25	Message	60.44	 4.18	26.28	 0.17	25.19	20.88	heating
2020-01-12 21:16:26	Message	60.92	 4.19	26.30	 0.16	25.19	20.99	heating
2020-01-12 21:16:27	Message	61.39	 4.20	26.28	 0.14	25.19	21.08	heating
2020-01-12 21:16:28	Message	61.81	 4.16	26.28	 0.12	25.19	21.14	heating
2020-01-12 21:16:29	Message	62.24	 4.13	26.30	 0.12	25.19	21.22	heating
2020-01-12 21:16:30	Message	62.66	 4.10	26.30	 0.11	25.19	21.29	heating
2020-01-12 21:16:31	Message	63.11	 4.09	26.32	 0.12	25.19	21.39	heating
2020-01-12 21:16:32	Message	63.51	 4.04	26.31	 0.09	25.19	21.43	heating
2020-01-12 21:16:33	Message	63.89	 3.97	26.30	 0.08	25.19	21.46	heating
2020-01-12 21:16:34	Message	64.24	 3.89	26.32	 0.09	25.19	21.50	heating
2020-01-12 21:16:35	Message	64.59	 3.83	26.31	 0.07	25.19	21.52	heating
2020-01-12 21:16:36	Message	64.89	 3.71	26.36	 0.11	25.19	21.56	heating
2020-01-12 21:16:37	Message	65.21	 3.62	26.37	 0.11	25.19	21.58	heating
2020-01-12 21:16:38	Message	65.55	 3.57	26.41	 0.14	25.19	21.66	heating
2020-01-12 21:16:39	Message	65.92	 3.55	26.46	 0.16	25.19	21.77	heating
2020-01-12 21:16:40	Message	66.33	 3.56	26.51	 0.19	25.19	21.91	heating
2020-01-12 21:16:41	Message	66.78	 3.61	26.57	 0.23	25.19	22.10	heating
2020-01-12 21:16:42	Message	67.23	 3.65	26.62	 0.25	25.19	22.25	heating
2020-01-12 21:16:43	Message	67.74	 3.74	26.64	 0.24	25.19	22
2020-01-12 21:16:43	Message	.43	heating
2020-01-12 21:16:44	Message	68.24	 3.82	26.69	 0.27	25.19	22.63	heating
2020-01-12 21:16:45	Message	68.77	 3.91	26.73	 0.28	25.19	22.84	heating
2020-01-12 21:16:46	Message	69.33	 4.02	26.78	 0.29	25.19	23.06	heating
2020-01-12 21:16:47	Message	69.84	 4.08	26.81	 0.29	25.19	23.23	heating
2020-01-12 21:16:48	Message	70.39	 4.18	26.80	 0.25	25.19	23.38	heating
2020-01-12 21:16:49	Message	70.93	 4.24	26.83	 0.25	25.19	23.56	heating
2020-01-12 21:16:50	Message	71.44	 4.27	26.85	 0.25	25.19	23.71	heating
2020-01-12 21:16:51	Message	71.97	 4.33	26.89	 0.25	25.19	23.88	heating
2020-01-12 21:16:52	Message	72.45	 4.32	26.94	 0.28	25.19	24.02	heating
2020-01-12 21:16:53	Message	72.91	 4.31	26.94	 0.25	25.19	24.11	heating
2020-01-12 21:16:54	Message	73.41	 4.33	26.96	 0.24	25.19	24.24	heating
2020-01-12 21:16:55	Message	73.88	 4.32	26.98	 0.24	25.19	24.35	heating
2020-01-12 21:16:56	Message	74.32	 4.28	26.98	 0.21	25.19	24.42	heating
2020-01-12 21:16:57	Message	74.74	 4.23	27.01	 0.22	25.19	24.50	heating
2020-01-12 21:16:58	Message	75.18	 4.21	27.02	 0.21	25.19	24.59	heating
2020-01-12 21:16:59	Message	75.56	 4.12	26.98	 0.15	25.19	24.57	heating
2020-01-12 21:17:00	Message	75.92	 4.04	27.00	 0.15	25.25	24.61	heating
2020-01-12 21:17:01	Message	76.25	 3.93	27.04	 0.17	25.19	24.64	heating
2020-01-12 21:17:02	Message	76.60	 3.85	27.08	 0.19	25.25	24.71	heating
2020-01-12 21:17:03	Message	76.94	 3.77	27.11	 0.20	25.19	24.76	heating
2020-01-12 21:17:04	Message	77.29	 3.71	27.15	 0.22	25.19	24.84	heating
2020-01-12 21:17:05	Message	77.62	 3.63	27.17	 0.22	25.25	24
2020-01-12 21:17:05	Message	.88	heating
2020-01-12 21:17:06	Message	77.94	 3.56	27.20	 0.21	25.19	24.92	heating
2020-01-12 21:17:07	Message	78.27	 3.51	27.26	 0.25	25.25	25.02	heating
2020-01-12 21:17:08	Message	78.62	 3.46	27.23	 0.20	25.25	25.03	heating
2020-01-12 21:17:09	Message	78.90	 3.37	27.27	 0.21	25.25	25.07	heating
2020-01-12 21:17:10	Message	79.20	 3.30	27.27	 0.19	25.25	25.09	heating
2020-01-12 21:17:11	Message	79.50	 3.25	27.29	 0.19	25.25	25.14	heating
2020-01-12 21:17:12	Message	79.76	 3.16	27.30	 0.18	25.25	25.15	heating
2020-01-12 21:17:13	Message	80.04	 3.09	27.27	 0.14	25.25	25.14	heating
2020-01-12 21:17:14	Message	80.28	 3.00	27.27	 0.12	25.25	25.13	heating
2020-01-12 21:17:15	Message	80.49	 2.88	27.20	 0.04	25.25	25.02	heating
2020-01-12 21:17:16	Message	80.68	 2.77	27.21	 0.05	25.25	25.00	heating
2020-01-12 21:17:17	Message	80.82	 2.62	27.22	 0.05	25.25	24.95	heating
2020-01-12 21:17:18	Message	81.03	 2.54	27.22	 0.05	25.25	24.95	heating
2020-01-12 21:17:19	Message	81.17	 2.41	27.23	 0.05	25.25	24.91	heating
2020-01-12 21:17:20	Message	81.33	 2.32	27.21	 0.03	25.25	24.86	heating
2020-01-12 21:17:22	Message	81.45	 2.19	27.24	 0.05	25.25	24.85	heating
2020-01-12 21:17:23	Message	81.56	 2.08	27.20	 0.01	25.25	24.76	heating
2020-01-12 21:17:24	Message	81.62	 1.92	27.15	-0.03	25.25	24.63	heating
2020-01-12 21:17:25	Message	81.71	 1.81	27.11	-0.07	25.25	24.54	heating
2020-01-12 21:17:26	Message	81.75	 1.66	27.13	-0.04	25.25	24.48	heating
2020-01-12 21:17:27	Message	81.79	 1.54	27.17	 0.00	25.25	24.45	heating
2020-01-12 21:17:28	Message	81.81	 1.40	27.20	 0.02	25.25	24.40	heating
2020-01-12 21:17:29	Message	81.86	 1.30	27.24	 0.06	25.25	24.39	heating
2020-01-12 21:17:30	Message	81.93	 1.24	27.28	 0.09	25.25	24.41	heating
2020-01-12 21:17:31	Message	82.00	 1.17	27.30	 0.10	25.25	24.41	heating
2020-01-12 21:17:32	Message	82.08	 1.13	27.34	 0.12	25.25	24.43	heating
2020-01-12 21:17:33	Message	82.17	 1.09	27.38	 0.15	25.25	24.47	heating
2020-01-12 21:17:34	Message	82.26	 1.07	27.38	 0.13	25.25	24.47	heating
2020-01-12 21:17:35	Message	82.38	 1.07	27.40	 0.14	25.25	24
2020-01-12 21:17:35	Message	.52	heating
2020-01-12 21:17:36	Message	82.47	 1.05	27.41	 0.13	25.25	24.53	heating
2020-01-12 21:17:37	Message	82.58	 1.04	27.42	 0.13	25.25	24.56	heating
2020-01-12 21:17:38	Message	82.70	 1.04	27.43	 0.13	25.25	24.60	heating
2020-01-12 21:17:39	Message	82.82	 1.05	27.42	 0.10	25.25	24.61	heating
2020-01-12 21:17:40	Message	82.94	 1.05	27.44	 0.11	25.25	24.66	heating
2020-01-12 21:17:41	Message	83.05	 1.04	27.42	 0.08	25.25	24.66	heating
2020-01-12 21:17:42	Message	83.13	 1.01	27.39	 0.05	25.25	24.62	heating
2020-01-12 21:17:43	Message	83.24	 1.01	27.38	 0.03	25.25	24.63	heating
2020-01-12 21:17:44	Message	83.29	 0.95	27.36	 0.01	25.25	24.58	heating
2020-01-12 21:17:45	Message	83.36	 0.92	27.39	 0.04	25.25	24.62	heating
2020-01-12 21:17:46	Message	83.47	 0.93	27.40	 0.04	25.25	24.65	heating
2020-01-12 21:17:47	Message	83.56	 0.92	27.47	 0.11	25.25	24.74	heating
2020-01-12 21:17:48	Message	83.61	 0.87	27.46	 0.09	25.25	24
2020-01-12 21:17:48	Message	.71	heating
2020-01-12 21:17:49	Message	83.69	 0.86	27.41	 0.03	25.25	24.66	heating
2020-01-12 21:17:50	Message	83.76	 0.83	27.40	 0.02	25.25	24.65	heating
2020-01-12 21:17:51	Message	83.81	 0.80	27.40	 0.01	25.25	24.64	heating
2020-01-12 21:17:52	Message	83.87	 0.77	27.42	 0.03	25.25	24.66	heating
2020-01-12 21:17:53	Message	83.96	 0.77	27.46	 0.07	25.25	24.72	heating
2020-01-12 21:17:54	Message	84.06	 0.78	27.49	 0.08	25.31	24.77	heating
2020-01-12 21:17:55	Message	84.09	 0.73	27.50	 0.08	25.31	24.75	heating
2020-01-12 21:17:56	Message	84.19	 0.75	27.44	 0.03	25.31	24.73	heating
2020-01-12 21:17:57	Message	84.24	 0.72	27.44	 0.02	25.25	24.72	heating
2020-01-12 21:17:58	Message	84.31	 0.71	27.44	 0.02	25.31	24.73	heating
2020-01-12 21:17:59	Message	84.39	 0.71	27.50	 0.07	25.31	24.80	heating
2020-01-12 21:18:00	Message	84.45	 0.70	27.51	 0.07	25.31	24.82	heating
2020-01-12 21:18:01	Message	84.52	 0.69	27.51	 0.06	25.31	24.83	heating
2020-01-12 21:18:02	Message	84.58	 0.67	27.46	 0.02	25.25	24.78	heating
2020-01-12 21:18:03	Message	84.62	 0.64	27.42	-0.02	25.31	24.73	heating
2020-01-12 21:18:04	Message	84.69	 0.64	27.41	-0.03	25.25	24.73	heating
2020-01-12 21:18:05	Message	84.68	 0.57	27.39	-0.05	25.31	24.67	heating
2020-01-12 21:18:06	Message	84.72	 0.55	27.39	-0.04	25.31	24.66	heating
2020-01-12 21:18:07	Message	84.73	 0.50	27.36	-0.07	25.31	24.60	heating
2020-01-12 21:18:08	Message	84.75	 0.47	27.35	-0.07	25.31	24.58	heating
2020-01-12 21:18:09	Message	84.73	 0.40	27.37	-0.04	25.31	24.56	heating
2020-01-12 21:18:10	Message	84.78	 0.41	27.39	-0.02	25.31	24.59	heating
2020-01-12 21:18:11	Message	84.74	 0.34	27.37	-0.04	25.31	24.52	heating
2020-01-12 21:18:12	Message	84.77	 0.33	27.37	-0.03	25.31	24.52	heating
2020-01-12 21:18:13	Message	84.77	 0.30	27.36	-0.04	25.31	24.49	heating
2020-01-12 21:18:14	Message	84.78	 0.27	27.35	-0.05	25.31	24.47	heating
2020-01-12 21:18:15	Message	84.77	 0.24	27.35	-0.04	25.31	24
2020-01-12 21:18:15	Message	.44	heating
2020-01-12 21:18:16	Message	84.73	 0.17	27.30	-0.08	25.31	24.35	heating
2020-01-12 21:18:17	Message	84.71	 0.14	27.30	-0.07	25.31	24.33	heating
2020-01-12 21:18:18	Message	84.66	 0.08	27.30	-0.06	25.31	24.28	heating
2020-01-12 21:18:19	Message	84.65	 0.07	27.32	-0.04	25.31	24.30	heating
2020-01-12 21:18:20	Message	84.64	 0.05	27.32	-0.03	25.31	24.28	heating
2020-01-12 21:18:21	Message	84.65	 0.06	27.37	 0.01	25.31	24.33	heating
2020-01-12 21:18:22	Message	84.65	 0.05	27.40	 0.04	25.31	24.36	heating
2020-01-12 21:18:23	Message	84.71	 0.09	27.42	 0.05	25.31	24.42	heating
2020-01-12 21:18:24	Message	84.74	 0.11	27.41	 0.04	25.31	24.42	heating
2020-01-12 21:18:25	Message	84.79	 0.15	27.44	 0.06	25.31	24.49	heating
2020-01-12 21:18:26	Message	84.83	 0.17	27.43	 0.05	25.31	24.50	heating
2020-01-12 21:18:27	Message	84.88	 0.20	27.43	 0.04	25.31	24.53	heating
2020-01-12 21:18:28	Message	84.93	 0.22	27.44	 0.05	25.31	24.56	heating
2020-01-12 21:18:29	Message	84.96	 0.23	27.44	 0.04	25.31	24.57	heating
2020-01-12 21:18:30	Message	85.05	 0.29	27.43	 0.03	25.31	24.61	heating
2020-01-12 21:18:31	Message	85.09	 0.29	27.46	 0.06	25.31	24.66	heating
2020-01-12 21:18:32	Message	85.18	 0.34	27.45	 0.04	25.31	24.70	heating
2020-01-12 21:18:33	Message	85.26	 0.39	27.47	 0.06	25.31	24.76	heating
2020-01-12 21:18:34	Message	85.32	 0.40	27.45	 0.03	25.38	24.75	heating
2020-01-12 21:18:35	Message	85.38	 0.41	27.44	 0.02	25.31	24.76	heating
2020-01-12 21:18:36	Message	85.46	 0.44	27.49	 0.05	25.31	24.84	heating
2020-01-12 21:18:37	Message	85.53	 0.46	27.47	 0.04	25.31	24
2020-01-12 21:18:37	Message	.86	heating
2020-01-12 21:18:38	Message	85.61	 0.48	27.47	 0.04	25.38	24.89	heating
2020-01-12 21:18:39	Message	85.67	 0.50	27.50	 0.05	25.38	24.93	heating
2020-01-12 21:18:40	Message	85.77	 0.53	27.54	 0.08	25.38	25.01	heating
2020-01-12 21:18:41	Message	85.84	 0.55	27.57	 0.11	25.38	25.07	heating
2020-01-12 21:18:42	Message	85.93	 0.57	27.58	 0.10	25.38	25.11	heating
2020-01-12 21:18:43	Message	86.03	 0.61	27.61	 0.12	25.38	25.18	heating
2020-01-12 21:18:44	Message	86.12	 0.63	27.66	 0.15	25.38	25.26	heating
2020-01-12 21:18:45	Message	86.27	 0.70	27.68	 0.15	25.38	25.35	heating
2020-01-12 21:18:46	Message	86.38	 0.73	27.70	 0.16	25.38	25.41	heating
2020-01-12 21:18:47	Message	86.49	 0.75	27.72	 0.16	25.38	25.47	heating
2020-01-12 21:18:48	Message	86.61	 0.79	27.80	 0.21	25.38	25.59	heating
2020-01-12 21:18:49	Message	86.76	 0.84	27.81	 0.20	25.38	25.66	heating
2020-01-12 21:18:50	Message	86.86	 0.85	27.84	 0.21	25.38	25.72	heating
2020-01-12 21:18:51	Message	86.98	 0.87	27.84	 0.19	25.38	25.76	heating
2020-01-12 21:18:53	Message	87.09	 0.88	27.84	 0.17	25.38	25.78	heating
2020-01-12 21:18:54	Message	87.21	 0.90	27.82	 0.13	25.38	25.80	heating
2020-01-12 21:18:55	Message	87.29	 0.89	27.82	 0.12	25.38	25.81	heating
2020-01-12 21:18:56	Message	87.44	 0.93	27.82	 0.11	25.38	25.86	heating
2020-01-12 21:18:57	Message	87.51	 0.90	27.79	 0.07	25.38	25.83	heating
2020-01-12 21:18:58	Message	87.57	 0.87	27.79	 0.06	25.38	25.82	heating
2020-01-12 21:18:59	Message	87.67	 0.87	27.76	 0.04	25.38	25.82	heating
2020-01-12 21:19:00	Message	87.73	 0.83	27.75	 0.02	25.38	25.80	heating
2020-01-12 21:19:01	Message	87.80	 0.82	27.76	 0.03	25.38	25
2020-01-12 21:19:01	Message	.82	heating
2020-01-12 21:19:02	Message	87.89	 0.81	27.74	 0.01	25.38	25.81	heating
2020-01-12 21:19:03	Message	87.95	 0.78	27.74	 0.01	25.38	25.80	heating
2020-01-12 21:19:04	Message	88.03	 0.78	27.75	 0.02	25.38	25.83	heating
2020-01-12 21:19:05	Message	88.08	 0.74	27.75	 0.01	25.38	25.82	heating
2020-01-12 21:19:06	Message	88.15	 0.73	27.74	 0.00	25.38	25.81	heating
2020-01-12 21:19:07	Message	88.21	 0.71	27.74	 0.00	25.38	25.81	heating
2020-01-12 21:19:08	Message	88.28	 0.70	27.72	-0.02	25.38	25.80	heating
2020-01-12 21:19:09	Message	88.31	 0.66	27.69	-0.04	25.38	25.75	heating
2020-01-12 21:19:10	Message	88.38	 0.66	27.72	-0.01	25.38	25.80	heating
2020-01-12 21:19:11	Message	88.44	 0.65	27.74	 0.01	25.38	25.82	heating
2020-01-12 21:19:12	Message	88.51	 0.64	27.72	-0.01	25.44	25.81	heating
2020-01-12 21:19:13	Message	88.54	 0.61	27.69	-0.04	25.44	25.76	heating
2020-01-12 21:19:14	Message	88.59	 0.59	27.68	-0.04	25.44	25.75	heating
2020-01-12 21:19:15	Message	88.60	 0.55	27.66	-0.06	25.44	25.71	heating
2020-01-12 21:19:16	Message	88.65	 0.53	27.65	-0.06	25.44	25.70	heating
2020-01-12 21:19:17	Message	88.67	 0.50	27.63	-0.08	25.44	25.66	heating
2020-01-12 21:19:18	Message	88.70	 0.48	27.63	-0.07	25.44	25.65	heating
2020-01-12 21:19:19	Message	88.73	 0.46	27.64	-0.05	25.44	25.66	heating
2020-01-12 21:19:20	Message	88.73	 0.41	27.64	-0.05	25.44	25.63	heating
2020-01-12 21:19:21	Message	88.77	 0.41	27.61	-0.06	25.44	25.61	heating
2020-01-12 21:19:22	Message	88.81	 0.40	27.63	-0.05	25.44	25.63	heating
2020-01-12 21:19:23	Message	88.83	 0.37	27.60	-0.06	25.44	25.59	heating
2020-01-12 21:19:24	Message	88.86	 0.37	27.57	-0.08	25.44	25.57	heating
2020-01-12 21:19:25	Message	88.86	 0.33	27.56	-0.08	25.44	25.53	heating
2020-01-12 21:19:26	Message	88.86	 0.30	27.53	-0.11	25.44	25.48	heating
2020-01-12 21:19:27	Message	88.87	 0.28	27.50	-0.12	25.44	25.44	heating
2020-01-12 21:19:28	Message	88.86	 0.24	27.45	-0.15	25.44	25.37	heating
2020-01-12 21:19:29	Message	88.84	 0.20	27.47	-0.12	25.44	25.36	heating
2020-01-12 21:19:30	Message	88.82	 0.16	27.44	-0.13	25.44	25.30	heating
2020-01-12 21:19:31	Message	88.81	 0.14	27.44	-0.12	25.44	25.29	heating
2020-01-12 21:19:32	Message	88.81	 0.12	27.41	-0.14	25.44	25.25	heating
2020-01-12 21:19:33	Message	88.79	 0.09	27.41	-0.12	25.44	25.22	heating
2020-01-12 21:19:34	Message	88.77	 0.07	27.42	-0.10	25.44	25.22	heating
2020-01-12 21:19:35	Message	88.76	 0.05	27.43	-0.08	25.44	25
2020-01-12 21:19:35	Message	.22	heating
2020-01-12 21:19:36	Message	88.76	 0.05	27.43	-0.07	25.44	25
2020-01-12 21:19:36	Message	.21	heating
2020-01-12 21:19:37	Message	88.78	 0.06	27.44	-0.06	25.50	25.23	heating
2020-01-12 21:19:38	Message	88.78	 0.05	27.45	-0.04	25.44	25.24	heating
2020-01-12 21:19:39	Message	88.78	 0.05	27.45	-0.04	25.44	25.24	heating
2020-01-12 21:19:40	Message	88.77	 0.03	27.47	-0.01	25.44	25.25	heating
2020-01-12 21:19:41	Message	88.81	 0.07	27.46	-0.02	25.50	25.27	heating
2020-01-12 21:19:42	Message	88.83	 0.07	27.49	-0.00	25.50	25.29	heating
2020-01-12 21:19:43	Message	88.86	 0.10	27.50	 0.01	25.50	25.33	heating
2020-01-12 21:19:44	Message	88.87	 0.10	27.50	 0.01	25.50	25.33	heating
2020-01-12 21:19:45	Message	88.90	 0.11	27.52	 0.03	25.50	25.37	heating
2020-01-12 21:19:46	Message	88.92	 0.12	27.53	 0.03	25.50	25.39	heating
2020-01-12 21:19:47	Message	88.99	 0.17	27.53	 0.03	25.50	25.43	heating
2020-01-12 21:19:48	Message	88.97	 0.14	27.52	 0.02	25.50	25.39	heating
2020-01-12 21:19:49	Message	89.00	 0.15	27.51	 0.01	25.50	25.40	heating
2020-01-12 21:19:50	Message	89.06	 0.19	27.52	 0.02	25.50	25.44	heating
2020-01-12 21:19:51	Message	89.07	 0.18	27.54	 0.03	25.50	25.46	heating
2020-01-12 21:19:52	Message	89.12	 0.21	27.58	 0.07	25.50	25.53	heating
2020-01-12 21:19:53	Message	89.19	 0.25	27.63	 0.10	25.50	25.61	heating
2020-01-12 21:19:54	Message	89.23	 0.26	27.61	 0.08	25.50	25.62	heating
2020-01-12 21:19:55	Message	89.29	 0.29	27.64	 0.09	25.50	25.67	heating
2020-01-12 21:19:56	Message	89.34	 0.30	27.63	 0.07	25.50	25.67	heating
2020-01-12 21:19:57	Message	89.38	 0.31	27.61	 0.06	25.50	25.68	heating
2020-01-12 21:19:58	Message	89.41	 0.31	27.60	 0.04	25.50	25.67	heating
2020-01-12 21:19:59	Message	89.47	 0.33	27.61	 0.05	25.50	25.71	heating
2020-01-12 21:20:00	Message	89.50	 0.32	27.65	 0.07	25.50	25
2020-01-12 21:20:00	Message	.74	heating
2020-01-12 21:20:01	Message	89.56	 0.34	27.68	 0.09	25.50	25.80	heating
2020-01-12 21:20:02	Message	89.65	 0.39	27.75	 0.15	25.50	25.92	heating
2020-01-12 21:20:03	Message	89.72	 0.41	27.82	 0.19	25.50	26.01	heating
2020-01-12 21:20:04	Message	89.80	 0.45	27.86	 0.21	25.50	26.09	heating
2020-01-12 21:20:05	Message	89.85	 0.44	27.84	 0.17	25.56	26.08	heating
2020-01-12 21:20:06	Message	89.89	 0.43	27.86	 0.17	25.50	26.10	heating
2020-01-12 21:20:07	Message	89.96	 0.46	27.85	 0.15	25.56	26.12	heating
2020-01-12 21:20:08	Message	90.03	 0.47	27.88	 0.16	25.56	26.17	heating
2020-01-12 21:20:09	Message	90.10	 0.49	27.89	 0.16	25.56	26.21	heating
2020-01-12 21:20:10	Message	90.18	 0.52	27.94	 0.18	25.56	26.28	heating
2020-01-12 21:20:11	Message	90.23	 0.51	27.94	 0.16	25.56	26.29	heating
2020-01-12 21:20:12	Message	90.27	 0.49	27.81	 0.03	25.56	26.15	heating
2020-01-12 21:20:13	Message	90.28	 0.45	27.74	-0.03	25.56	26.07	heating
2020-01-12 21:20:14	Message	90.26	 0.39	27.73	-0.04	25.56	26.02	heating
2020-01-12 21:20:15	Message	90.29	 0.38	27.73	-0.03	25.56	26
2020-01-12 21:20:16	Message	.02	heating
2020-01-12 21:20:17	Message	90.31	 0.36	27.69	-0.07	25.56	25.97	heating
